201,1,road no 2,autonagar,vijayawada,andhra pradesh,india,520007
202,2,catherin st,the rocks,sydney,new south wales,australia,520019
203,3,charles lane,naperville,chicago,illinois,usa,60418
204,4,belltown,northbrook,seattle,washington,usa,98111
205,5,indira street,madurawada,vishakapatnam,andhra pradesh,india,530011
206,6,subash road,netaji colony,lucknow,uttara pradesh,india,226005
207,7,vinayak nagar,gachibowli,hyderabad,telangana,india,500032
208,8,mgr nagar,tambaram,chennai,tamilnadu,india,600039
209,9,kings st,noylek,libourne,jombi,france,34098
210,10,jijiya marg,shirala,sangli,maharashtra,india,416416
211,11,garden street,mitte,berlin,north province,germany,20091
212,12,alcala,girona,catalunya,madrid,spain,4007
213,13,north 38 street,hatima,kansas city,kansas,usa,66101
214,14,guilford crescent,ambtunga,pannala,north srilanka,srilanka,61013
215,15,chembur,andheri,mumbai,maharashtra,india,400051
216,16,main road,bihta,patna,bihar,india,800006
217,17,philips lane,sumjo,les combes,normandy,france,75119
218,18,alonso colony,clara suburb,valles oriental,barcelona,spain,8993
219,19,pruthvi marg,noida,new delhi,delhi,india,100007
220,20,rana pratp road,pink garden area,jaipur,rajasthan,india,308993
