Pkg_id,From_cust,To_cust,Deliv_charge,Dos,Dod,Expt_Dod
Pkg-125,9,18,71,8/12/2020 15:41,8/13/2020 15:41,8/13/2020 15:41
Pkg-124,8,20,0,6/3/2020 11:29,6/4/2020 11:29,6/7/2020 11:29
Pkg-123,14,23,86,2/5/2020 6:40,2/11/2020 6:40,2/6/2020 6:40
Pkg-122,9,20,57,5/28/2020 20:49,5/31/2020 20:49,6/2/2020 20:49
Pkg-121,2,24,4,7/14/2020 14:34,7/21/2020 14:34,7/17/2020 14:34
Pkg-120,6,16,68,10/13/2020 22:14,10/16/2020 22:14,10/17/2020 22:14
Pkg-119,8,25,28,7/5/2020 12:17,7/13/2020 12:17,7/6/2020 12:17
Pkg-118,2,19,68,3/12/2020 0:50,3/19/2020 0:50,3/17/2020 0:50
Pkg-117,14,25,67,7/10/2020 12:01,7/17/2020 12:01,7/16/2020 12:01
Pkg-116,12,24,12,11/6/2020 18:06,11/9/2020 18:06,11/13/2020 18:06
Pkg-115,8,23,44,10/2/2020 19:30,10/10/2020 19:30,10/11/2020 19:30
Pkg-114,4,25,25,4/25/2020 16:26,5/2/2020 16:26,4/26/2020 16:26
Pkg-113,7,20,90,2/16/2020 23:28,2/23/2020 23:28,2/21/2020 23:28
Pkg-112,13,20,84,9/7/2020 23:44,9/9/2020 23:44,9/13/2020 23:44
Pkg-111,7,15,90,4/9/2020 14:08,4/14/2020 14:08,4/16/2020 14:08
Pkg-110,11,18,19,2/29/2020 14:32,3/10/2020 14:32,3/1/2020 14:32
Pkg-109,5,25,66,6/27/2020 15:53,7/2/2020 15:53,7/3/2020 15:53
Pkg-108,13,15,65,2/8/2020 22:01,2/11/2020 22:01,2/17/2020 22:01
Pkg-107,1,21,69,9/9/2020 2:51,9/16/2020 2:51,9/12/2020 2:51
Pkg-106,12,17,77,2/28/2020 22:58,3/2/2020 22:58,3/6/2020 22:58
Pkg-105,11,17,97,2/14/2020 11:48,2/18/2020 11:48,2/18/2020 11:48
Pkg-104,10,16,87,10/12/2020 16:16,10/19/2020 16:16,10/17/2020 16:16
Pkg-103,8,24,88,8/21/2020 15:43,8/29/2020 15:43,8/27/2020 15:43
Pkg-102,9,25,92,9/4/2020 0:56,9/13/2020 0:56,9/7/2020 0:56
Pkg-101,14,18,74,8/30/2020 6:11,9/3/2020 6:11,8/31/2020 6:11
Pkg-845,8,12,154,7/5/2020 12:17,\N,7/12/2020 12:17
Pkg-402,14,12,86,5/17/2020 12:17,\N,5/21/2020 12:17
Pkg-252,14,6,62,5/1/2020 11:17,\N,5/8/2020 11:17
Pkg-232,18,1,154,7/5/2020 12:17,\N,7/12/2020 12:17
Pkg-896,2,13,154,7/5/2020 12:17,\N,7/12/2020 12:17
Pkg-653,25,21,154,7/5/2020 12:17,\N,7/12/2020 12:17
Pkg-571,5,6,154,7/5/2020 12:17,\N,7/12/2020 12:17
